(('achával', 0.21247867172919321), 14, (1660, 2265), 2, 'hsl(241, 100%, 30%)')
(('paullier', 0.20780685896171333), 14, (1706, 2049), None, 'hsl(241, 100%, 30%)')
(('maturin', 0.20216340469149061), 14, (1550, 2098), 2, 'hsl(241, 100%, 30%)')
(('carabaño', 0.18458161229875533), 13, (1578, 2145), None, 'hsl(242, 100%, 30%)')
(('sow', 0.18150950647772937), 13, (1631, 2174), 2, 'hsl(242, 100%, 30%)')
(('lupe', 0.1814571871647985), 13, (1663, 2230), 2, 'hsl(242, 100%, 30%)')
(('antioqueños', 0.178379395201023), 13, (1690, 2086), None, 'hsl(242, 100%, 30%)')
(('regionalistas', 0.17696307172064921), 12, (1504, 2134), None, 'hsl(242, 100%, 30%)')
(('urueta', 0.17555166810728826), 12, (1559, 2112), 2, 'hsl(242, 100%, 30%)')
(('viteri', 0.17348743838337227), 12, (1745, 2166), None, 'hsl(242, 100%, 30%)')
(('kino', 0.170658645487235), 12, (1774, 2198), None, 'hsl(243, 100%, 30%)')
(('chinandega', 0.1660686471551692), 11, (1504, 2055), None, 'hsl(243, 100%, 30%)')
(('choele', 0.16520537210424463), 11, (1505, 2243), None, 'hsl(243, 100%, 30%)')
(('yaguachi', 0.16438336079212418), 11, (1659, 2247), 2, 'hsl(243, 100%, 30%)')
(('cajatambo', 0.15941383041945659), 10, (1629, 2244), None, 'hsl(243, 100%, 30%)')
(('dinamo', 0.1569964534470463), 10, (1649, 2025), None, 'hsl(243, 100%, 30%)')
(('hipnotismo', 0.15636544603688421), 10, (1591, 2189), None, 'hsl(243, 100%, 30%)')
(('turbaco', 0.15614981794208316), 10, (1754, 2242), 2, 'hsl(243, 100%, 30%)')
(('zapotecas', 0.15566539869141124), 10, (1718, 2061), None, 'hsl(243, 100%, 30%)')
(('ceán', 0.15127938098771759), 10, (1550, 2065), None, 'hsl(243, 100%, 30%)')
(('carballido', 0.14578144417137706), 10, (1660, 2016), 2, 'hsl(244, 100%, 30%)')
(('diag', 0.14571359355597152), 10, (1590, 2130), None, 'hsl(244, 100%, 30%)')
(('tupper', 0.14535293388028311), 10, (1693, 2178), None, 'hsl(244, 100%, 30%)')
(('decremento', 0.14460723396544994), 10, (1571, 2287), 2, 'hsl(244, 100%, 30%)')
(('munchas', 0.14347632307959746), 10, (1655, 2098), None, 'hsl(244, 100%, 30%)')
(('aaa', 0.14090308580149283), 10, (1549, 2039), None, 'hsl(244, 100%, 30%)')
(('esquiú', 0.13822082059416999), 10, (1572, 2255), 2, 'hsl(244, 100%, 30%)')
(('electromotriz', 0.13425684434102772), 8, (1569, 2201), None, 'hsl(244, 100%, 30%)')
(('hours', 0.13386910305132876), 8, (1643, 2189), 2, 'hsl(244, 100%, 30%)')
(('cerruti', 0.13092682619096502), 8, (1505, 2206), None, 'hsl(244, 100%, 30%)')
(('ampurdán', 0.13075969910218199), 8, (1745, 2125), None, 'hsl(244, 100%, 30%)')
(('castrillón', 0.12968048453261888), 8, (1581, 2036), 2, 'hsl(244, 100%, 30%)')
(('vigny', 0.12962883869404268), 8, (1560, 2044), None, 'hsl(244, 100%, 30%)')
(('uilla', 0.12931039586935791), 8, (1754, 2156), None, 'hsl(244, 100%, 30%)')
(('fontanella', 0.12808478872689263), 8, (1569, 2119), None, 'hsl(244, 100%, 30%)')
(('caracena', 0.12808086151680934), 8, (1629, 2123), None, 'hsl(244, 100%, 30%)')
(('barillas', 0.12609045740007674), 8, (1745, 2213), None, 'hsl(244, 100%, 30%)')
(('catari', 0.12478493769385968), 8, (1629, 2037), 2, 'hsl(244, 100%, 30%)')
(('extintiva', 0.12116334131817652), 8, (1646, 2279), 2, 'hsl(245, 100%, 30%)')
(('nare', 0.12001731260319276), 8, (1727, 2084), None, 'hsl(245, 100%, 30%)')
(('wheat', 0.11969430806053968), 8, (1629, 2181), None, 'hsl(245, 100%, 30%)')
(('gioconda', 0.11836539746411415), 8, (1656, 2023), 2, 'hsl(245, 100%, 30%)')
(('leonora', 0.1182078777817324), 8, (1510, 2279), None, 'hsl(245, 100%, 30%)')
(('juarista', 0.11725093844932406), 8, (1749, 2249), 2, 'hsl(245, 100%, 30%)')
(('efte', 0.11676398711772377), 8, (1746, 2195), None, 'hsl(245, 100%, 30%)')
(('gill', 0.11638371671790955), 8, (1706, 2033), 2, 'hsl(245, 100%, 30%)')
(('creek', 0.11519194768172999), 8, (1583, 2059), 2, 'hsl(245, 100%, 30%)')
(('diatomeas', 0.11462308850663452), 8, (1607, 2059), 2, 'hsl(245, 100%, 30%)')
(('guáimaro', 0.11454134571589072), 7, (1655, 2196), None, 'hsl(245, 100%, 30%)')
(('eiffel', 0.11443642493882811), 7, (1582, 2080), 2, 'hsl(245, 100%, 30%)')
(('miret', 0.11417353062118782), 7, (1690, 2222), None, 'hsl(245, 100%, 30%)')
(('aguamiel', 0.11310797921348874), 7, (1512, 2067), None, 'hsl(245, 100%, 30%)')
(('sarare', 0.1114157266648827), 7, (1732, 2080), None, 'hsl(245, 100%, 30%)')
(('turmero', 0.11131782264504252), 7, (1568, 2036), None, 'hsl(245, 100%, 30%)')
(('buzan', 0.10744987562047773), 7, (1642, 2285), 2, 'hsl(245, 100%, 30%)')
(('apareamiento', 0.10725362936088688), 6, (1700, 2125), None, 'hsl(245, 100%, 30%)')
(('lassaga', 0.10488306931350948), 6, (1513, 2186), None, 'hsl(245, 100%, 30%)')
(('filemón', 0.10356009748397126), 6, (1611, 2080), 2, 'hsl(245, 100%, 30%)')
(('alagón', 0.10345476538009903), 6, (1762, 2158), None, 'hsl(245, 100%, 30%)')
(('cristián', 0.10320115493316079), 6, (1700, 2093), None, 'hsl(245, 100%, 30%)')
(('gregaria', 0.1025655786861947), 6, (1784, 2213), None, 'hsl(245, 100%, 30%)')
(('caicara', 0.10233606085125509), 6, (1533, 2285), 2, 'hsl(245, 100%, 30%)')
(('soatá', 0.10199324435659422), 6, (1671, 2257), 2, 'hsl(245, 100%, 30%)')
(('aimé', 0.10092475528094443), 6, (1505, 2045), 2, 'hsl(245, 100%, 30%)')
(('angamos', 0.10074231112402765), 6, (1576, 2119), 2, 'hsl(245, 100%, 30%)')
(('bernhardt', 0.099815118804947547), 6, (1513, 2153), None, 'hsl(245, 100%, 30%)')
(('vilcapugio', 0.09962681086304602), 6, (1651, 2141), None, 'hsl(245, 100%, 30%)')
(('belloso', 0.099619101296899756), 6, (1519, 2301), 2, 'hsl(245, 100%, 30%)')
(('huarás', 0.09891595170750607), 6, (1794, 2228), None, 'hsl(245, 100%, 30%)')
(('lisie', 0.097972115169653248), 6, (1716, 2252), 2, 'hsl(246, 100%, 30%)')
(('urug', 0.097144968253537259), 6, (1531, 2169), 2, 'hsl(246, 100%, 30%)')
(('randolph', 0.096946715531044128), 6, (1570, 2265), 2, 'hsl(246, 100%, 30%)')
(('somatén', 0.096827646581195484), 6, (1598, 2169), None, 'hsl(246, 100%, 30%)')
(('ayohuma', 0.096471523891675182), 6, (1512, 2208), None, 'hsl(246, 100%, 30%)')
(('texeira', 0.095833012781909033), 6, (1739, 2095), None, 'hsl(246, 100%, 30%)')
(('âge', 0.09547155667671671), 6, (1612, 2276), 2, 'hsl(246, 100%, 30%)')
(('torpederas', 0.095249267475866553), 6, (1578, 2294), 2, 'hsl(246, 100%, 30%)')
(('pampeanos', 0.092986059297117715), 5, (1660, 2055), None, 'hsl(246, 100%, 30%)')
(('bomboná', 0.092455617021830666), 5, (1680, 2241), 2, 'hsl(246, 100%, 30%)')
(('vanderbilt', 0.092447614851338608), 5, (1712, 2267), 2, 'hsl(246, 100%, 30%)')
(('manero', 0.092158822587941544), 5, (1514, 2257), None, 'hsl(246, 100%, 30%)')
(('quixote', 0.091883513351899926), 5, (1617, 2028), 2, 'hsl(246, 100%, 30%)')
(('garfield', 0.091882341722646629), 5, (1659, 2154), None, 'hsl(246, 100%, 30%)')
(('monista', 0.091492081056262803), 5, (1605, 2100), 2, 'hsl(246, 100%, 30%)')
(('anamnesis', 0.091116573848507312), 5, (1641, 2182), 2, 'hsl(246, 100%, 30%)')
(('mahuida', 0.09099341676008138), 5, (1635, 2113), None, 'hsl(246, 100%, 30%)')
(('ruído', 0.089317147167656222), 5, (1599, 2130), None, 'hsl(246, 100%, 30%)')
(('aravena', 0.089112560795983065), 5, (1701, 2188), None, 'hsl(246, 100%, 30%)')
(('charo', 0.088894491472567547), 5, (1598, 2201), None, 'hsl(246, 100%, 30%)')
(('annie', 0.088687215003255979), 5, (1693, 2007), 2, 'hsl(246, 100%, 30%)')
(('tartufo', 0.088006064784193858), 5, (1547, 2150), None, 'hsl(246, 100%, 30%)')
(('analgesia', 0.087534524140445102), 5, (1658, 2030), 2, 'hsl(246, 100%, 30%)')
(('jurásicos', 0.086667543164410887), 5, (1746, 2256), 2, 'hsl(246, 100%, 30%)')
(('neoplasmas', 0.085963653324975631), 5, (1598, 2266), 2, 'hsl(246, 100%, 30%)')
(('marisma', 0.085323057524833892), 5, (1547, 2256), None, 'hsl(246, 100%, 30%)')
(('mercadal', 0.084737135991007947), 5, (1558, 2080), 2, 'hsl(246, 100%, 30%)')
(('vejarano', 0.083315387749597222), 5, (1588, 2155), None, 'hsl(246, 100%, 30%)')
(('amniótico', 0.083242740252388703), 5, (1547, 2192), None, 'hsl(246, 100%, 30%)')
(('aceval', 0.083163863590134918), 5, (1507, 2116), 2, 'hsl(246, 100%, 30%)')
(('chacaltana', 0.082542966034580806), 5, (1678, 2277), 2, 'hsl(246, 100%, 30%)')
(('nihilistas', 0.082519239969682731), 5, (1676, 2215), 2, 'hsl(246, 100%, 30%)')
(('pasionaria', 0.082485696456701285), 4, (1773, 2178), None, 'hsl(246, 100%, 30%)')
(('antico', 0.082322380548884244), 4, (1583, 2124), None, 'hsl(246, 100%, 30%)')
(('tulumba', 0.082125991607382695), 4, (1530, 2242), 2, 'hsl(246, 100%, 30%)')
(('faldeo', 0.081713976783526113), 4, (1573, 2042), 2, 'hsl(246, 100%, 30%)')
(('turpin', 0.081549930001908355), 4, (1753, 2143), 2, 'hsl(246, 100%, 30%)')
(('thirty', 0.080920934707862741), 4, (1611, 2158), 2, 'hsl(246, 100%, 30%)')
(('mangino', 0.080352192504710734), 4, (1676, 2034), 2, 'hsl(246, 100%, 30%)')
(('cutting', 0.079717463113912951), 4, (1598, 2217), None, 'hsl(246, 100%, 30%)')
(('sarapiquí', 0.079537911673798936), 4, (1569, 2178), None, 'hsl(246, 100%, 30%)')
(('baztán', 0.079391211625086708), 4, (1655, 2263), None, 'hsl(246, 100%, 30%)')
(('gines', 0.079247286158708588), 4, (1692, 2079), 2, 'hsl(246, 100%, 30%)')
(('portachuelo', 0.079066646045472852), 4, (1544, 2301), 2, 'hsl(246, 100%, 30%)')
(('ludueña', 0.07875897836569537), 4, (1662, 2132), None, 'hsl(246, 100%, 30%)')
(('guáitara', 0.07864550101103103), 4, (1534, 2079), 2, 'hsl(246, 100%, 30%)')
(('hellín', 0.07864203759848952), 4, (1577, 2127), None, 'hsl(246, 100%, 30%)')
(('olguín', 0.07810445157442962), 4, (1731, 2101), None, 'hsl(246, 100%, 30%)')
(('zapatoca', 0.077423002692893053), 4, (1504, 2287), None, 'hsl(246, 100%, 30%)')
(('estete', 0.077335632384429781), 4, (1624, 2270), None, 'hsl(246, 100%, 30%)')
(('phillip', 0.077090755083056114), 4, (1635, 2146), None, 'hsl(246, 100%, 30%)')
(('mathews', 0.077039921458773114), 4, (1522, 2128), 2, 'hsl(246, 100%, 30%)')
(('salvataje', 0.076742994263528069), 4, (1611, 2144), 2, 'hsl(246, 100%, 30%)')
(('aceituno', 0.076689108924959754), 4, (1753, 2150), 2, 'hsl(246, 100%, 30%)')
(('bunster', 0.076391308214536574), 4, (1694, 2011), 2, 'hsl(246, 100%, 30%)')
(('valence', 0.076018574311377998), 4, (1634, 2081), 2, 'hsl(246, 100%, 30%)')
(('sinalefa', 0.075936362353357448), 4, (1698, 2023), 2, 'hsl(246, 100%, 30%)')
(('barrois', 0.075880714530375301), 4, (1667, 2142), 2, 'hsl(246, 100%, 30%)')
(('boruca', 0.075370774128188794), 4, (1664, 2285), 2, 'hsl(246, 100%, 30%)')
(('brid', 0.075282461639996204), 4, (1680, 2116), 2, 'hsl(246, 100%, 30%)')
(('auza', 0.075066963776141679), 4, (1613, 2115), 2, 'hsl(246, 100%, 30%)')
(('itaca', 0.07406698684643552), 4, (1577, 2138), 2, 'hsl(247, 100%, 30%)')
(('ojea', 0.07386503260369523), 4, (1599, 2237), None, 'hsl(247, 100%, 30%)')
(('vedoya', 0.07360612708712308), 4, (1631, 2204), None, 'hsl(247, 100%, 30%)')
(('yarumal', 0.073031484962740464), 4, (1714, 2142), 2, 'hsl(247, 100%, 30%)')
(('delineación', 0.072464310511911226), 4, (1568, 2300), 2, 'hsl(247, 100%, 30%)')
(('minvielle', 0.072411855303894754), 4, (1636, 2269), None, 'hsl(247, 100%, 30%)')
(('hol', 0.072053110594514858), 4, (1746, 2116), 2, 'hsl(247, 100%, 30%)')
(('jerusalén', 1.0), 62, (1835, 1924), None, 'hsl(188, 100%, 30%)')
(('sudamérica', 0.63291582331424789), 44, (1885, 1939), None, 'hsl(210, 100%, 30%)')
(('type', 0.41853919663721806), 37, (1761, 2024), None, 'hsl(224, 100%, 30%)')
(('ballivián', 0.40353433884039425), 36, (1946, 2008), None, 'hsl(225, 100%, 30%)')
(('lourdes', 0.38788973325521914), 35, (1810, 1970), None, 'hsl(226, 100%, 30%)')
(('lonjitud', 0.35575665702838405), 30, (1793, 2096), None, 'hsl(228, 100%, 30%)')
(('villagrán', 0.34611357933585357), 28, (1974, 2013), None, 'hsl(228, 100%, 30%)')
(('puntarenas', 0.33685400542463911), 20, (1919, 2005), None, 'hsl(229, 100%, 30%)')
(('evicción', 0.31901584678267314), 19, (1742, 1989), 2, 'hsl(230, 100%, 30%)')
(('magd', 0.28283851891625184), 18, (2019, 2046), None, 'hsl(232, 100%, 30%)')
(('escandón', 0.27501504133655424), 18, (1824, 2150), None, 'hsl(233, 100%, 30%)')
(('patógenos', 0.26832287933336318), 14, (1740, 2004), None, 'hsl(233, 100%, 30%)')
(('xalapa', 0.25276362087719717), 14, (1920, 2113), None, 'hsl(234, 100%, 30%)')
(('valijas', 0.24237795255584524), 14, (1935, 1954), None, 'hsl(235, 100%, 30%)')
(('lombroso', 0.24073056016294017), 14, (1751, 2007), 2, 'hsl(235, 100%, 30%)')
(('montalbán', 0.23648046202678794), 13, (2002, 2029), None, 'hsl(235, 100%, 30%)')
(('celman', 0.2355644114033931), 13, (1778, 2104), None, 'hsl(235, 100%, 30%)')
(('hondureño', 0.23074862104627342), 12, (1795, 2023), None, 'hsl(235, 100%, 30%)')
(('biografiado', 0.22073946801877448), 10, (1919, 1948), None, 'hsl(236, 100%, 30%)')
(('cafeto', 0.21306938273873244), 10, (1964, 1997), 2, 'hsl(236, 100%, 30%)')
(('villalón', 0.21070579648997878), 10, (1799, 1952), 2, 'hsl(236, 100%, 30%)')
(('rosellón', 0.20700642779161638), 10, (1864, 1908), 2, 'hsl(237, 100%, 30%)')
(('left', 0.19303068232762627), 10, (1938, 2144), None, 'hsl(238, 100%, 30%)')
(('constituídos', 0.18978259618683718), 10, (1839, 2189), 2, 'hsl(238, 100%, 30%)')
(('few', 0.1894073000051307), 10, (1787, 1963), 2, 'hsl(238, 100%, 30%)')
(('tolstoy', 0.1829607444617837), 10, (1759, 1974), 2, 'hsl(238, 100%, 30%)')
(('idiarte', 0.1757454087798804), 10, (1842, 2198), 2, 'hsl(239, 100%, 30%)')
(('cafetos', 0.16958677726321819), 10, (1885, 2178), 2, 'hsl(239, 100%, 30%)')
(('acid', 0.16935630159215612), 10, (2003, 2095), None, 'hsl(239, 100%, 30%)')
(('asepsia', 0.16361204076513161), 10, (1819, 2095), None, 'hsl(239, 100%, 30%)')
(('exacerbación', 0.16059763332837848), 10, (1933, 2044), None, 'hsl(240, 100%, 30%)')
(('greater', 0.15708189618075757), 10, (1837, 2012), 2, 'hsl(240, 100%, 30%)')
(('ihering', 0.15547447756825633), 10, (1751, 2044), None, 'hsl(240, 100%, 30%)')
(('valija', 0.154282580863083), 10, (1713, 1999), 2, 'hsl(240, 100%, 30%)')
(('until', 0.15402147255121912), 10, (1954, 1985), 2, 'hsl(240, 100%, 30%)')
(('encuadernación', 0.15238433531868537), 9, (1837, 2020), None, 'hsl(240, 100%, 30%)')
(('zavalía', 0.15123215343896826), 9, (2037, 2059), None, 'hsl(240, 100%, 30%)')
(('cañar', 0.14820498202184798), 9, (1760, 2102), None, 'hsl(240, 100%, 30%)')
(('reformación', 0.14749725684519868), 9, (1837, 1955), None, 'hsl(240, 100%, 30%)')
(('canedo', 0.14698808804354255), 9, (1820, 1936), 2, 'hsl(240, 100%, 30%)')
(('esquimales', 0.14557873011519371), 8, (1816, 2158), None, 'hsl(241, 100%, 30%)')
(('jufré', 0.14466291626637387), 8, (1804, 2056), None, 'hsl(241, 100%, 30%)')
(('hondureños', 0.14221958384865124), 8, (1884, 1951), None, 'hsl(241, 100%, 30%)')
(('atahuallpa', 0.14142556083477201), 8, (1846, 1916), 2, 'hsl(241, 100%, 30%)')
(('operation', 0.13972435343108466), 8, (1727, 2008), None, 'hsl(241, 100%, 30%)')
(('bernstein', 0.13949580348066784), 8, (1884, 2048), None, 'hsl(241, 100%, 30%)')
(('almost', 0.13744402112332535), 8, (1884, 2017), None, 'hsl(241, 100%, 30%)')
(('tampa', 0.13529635698321221), 8, (1857, 1989), 2, 'hsl(241, 100%, 30%)')
(('amount', 0.13466638829243008), 8, (1864, 2167), 2, 'hsl(241, 100%, 30%)')
(('perpiñán', 0.13383750363304672), 8, (1810, 2206), None, 'hsl(241, 100%, 30%)')
(('prorrogue', 0.1338251140258834), 7, (2012, 2024), None, 'hsl(241, 100%, 30%)')
(('baldwin', 0.13368552162395136), 7, (1844, 2207), 2, 'hsl(241, 100%, 30%)')
(('rvdo', 0.13362457413492951), 7, (2051, 2069), None, 'hsl(241, 100%, 30%)')
(('often', 0.13340789859719221), 7, (1935, 2161), 2, 'hsl(241, 100%, 30%)')
(('stage', 0.13332653895036262), 7, (2018, 2094), 2, 'hsl(241, 100%, 30%)')
(('destilerías', 0.13143376601212178), 7, (1789, 2102), None, 'hsl(241, 100%, 30%)')
(('madriz', 0.13072216229233413), 7, (1783, 2152), None, 'hsl(241, 100%, 30%)')
(('months', 0.1302729190416112), 7, (1840, 2153), None, 'hsl(241, 100%, 30%)')
(('protutor', 0.12976911323057869), 7, (1788, 2086), 2, 'hsl(241, 100%, 30%)')
(('guatimala', 0.12931937341839123), 7, (1826, 2099), 2, 'hsl(242, 100%, 30%)')
(('myll', 0.12899011094215757), 7, (1937, 2020), 2, 'hsl(242, 100%, 30%)')
(('albión', 0.1277920130958225), 7, (1899, 1925), 2, 'hsl(242, 100%, 30%)')
(('neurastenia', 0.12712104317858694), 7, (1808, 1944), 2, 'hsl(242, 100%, 30%)')
(('choluteca', 0.1265274559945237), 7, (1934, 2108), None, 'hsl(242, 100%, 30%)')
(('première', 0.12593681907254559), 7, (1945, 2144), 2, 'hsl(242, 100%, 30%)')
(('lenzi', 0.1248453552403669), 7, (1786, 2018), None, 'hsl(242, 100%, 30%)')
(('yofre', 0.12418210281965503), 7, (1919, 2170), 2, 'hsl(242, 100%, 30%)')
(('santibáñez', 0.12360493056674252), 7, (1926, 1996), 2, 'hsl(242, 100%, 30%)')
(('oreamuno', 0.12359193538301964), 7, (1769, 2111), None, 'hsl(242, 100%, 30%)')
(('temperature', 0.12291801928680256), 6, (1995, 2007), None, 'hsl(242, 100%, 30%)')
(('gastrointestinales', 0.12147261523067299), 5, (1995, 2088), None, 'hsl(242, 100%, 30%)')
(('extralimitación', 0.12083150903245951), 5, (1773, 2123), None, 'hsl(242, 100%, 30%)')
(('conjugados', 0.12069609145399178), 5, (1898, 1932), 2, 'hsl(242, 100%, 30%)')
(('veintemilla', 0.12024495574496072), 5, (1928, 1936), None, 'hsl(242, 100%, 30%)')
(('usumacinta', 0.11981069454751264), 5, (1775, 1982), 2, 'hsl(242, 100%, 30%)')
(('gobno', 0.11976644628575132), 5, (1830, 2115), 2, 'hsl(242, 100%, 30%)')
(('godínez', 0.11953948229208589), 5, (1879, 1888), None, 'hsl(242, 100%, 30%)')
(('bryce', 0.11907123314940402), 5, (2012, 2075), None, 'hsl(242, 100%, 30%)')
(('latter', 0.11883540695305482), 5, (1850, 2021), 2, 'hsl(242, 100%, 30%)')
(('denver', 0.1181450186311009), 5, (1877, 2100), 2, 'hsl(242, 100%, 30%)')
(('ligne', 0.11796164164434141), 5, (1940, 2037), 2, 'hsl(242, 100%, 30%)')
(('polavieja', 0.11700644987060306), 5, (1864, 2152), 2, 'hsl(242, 100%, 30%)')
(('indíjena', 0.11635364347777591), 5, (1827, 2122), 2, 'hsl(242, 100%, 30%)')
(('étant', 0.11631136814596257), 5, (2021, 2039), 2, 'hsl(242, 100%, 30%)')
(('maceración', 0.11626477770161027), 5, (1839, 2216), 2, 'hsl(242, 100%, 30%)')
(('destinataria', 0.11446840292578485), 5, (1861, 2173), 2, 'hsl(242, 100%, 30%)')
(('évolution', 0.11397277871655984), 5, (1855, 1998), 2, 'hsl(242, 100%, 30%)')
(('beauchef', 0.11257981082002848), 5, (1972, 2131), 2, 'hsl(243, 100%, 30%)')
(('repatriados', 0.11246399314159077), 5, (1758, 2041), None, 'hsl(243, 100%, 30%)')
(('pittaluga', 0.11236487886359292), 5, (1814, 1961), 2, 'hsl(243, 100%, 30%)')
(('goods', 0.11124691246888414), 5, (1935, 2029), 2, 'hsl(243, 100%, 30%)')
(('rolón', 0.11033393521597804), 5, (1903, 2141), None, 'hsl(243, 100%, 30%)')
(('iver', 0.10851896339445538), 5, (1787, 2185), 2, 'hsl(243, 100%, 30%)')
(('ehrlich', 0.10722191705127093), 5, (1795, 2204), 2, 'hsl(243, 100%, 30%)')
(('eslingaje', 0.10675987827576562), 5, (2014, 2101), 2, 'hsl(243, 100%, 30%)')
(('ayllón', 0.10624842925458605), 5, (2033, 2048), 2, 'hsl(243, 100%, 30%)')
(('kinley', 0.10467014257483198), 5, (1892, 1970), 2, 'hsl(243, 100%, 30%)')
(('birds', 0.10444668185614808), 5, (1958, 1975), 2, 'hsl(243, 100%, 30%)')
(('negative', 0.10335788357397083), 5, (1872, 1935), 2, 'hsl(243, 100%, 30%)')
(('benegas', 0.10288476919121294), 5, (1900, 2117), 2, 'hsl(243, 100%, 30%)')
(('degree', 0.10281809635613436), 5, (1901, 2063), 2, 'hsl(243, 100%, 30%)')
(('adverbial', 0.10278486114977065), 5, (1809, 2027), None, 'hsl(243, 100%, 30%)')
(('aviñón', 0.10246692900732646), 5, (1748, 2090), 2, 'hsl(243, 100%, 30%)')
(('conjugado', 0.10136713702375479), 5, (1926, 1970), None, 'hsl(243, 100%, 30%)')
(('subscriptores', 0.10110898993176728), 5, (1887, 2134), None, 'hsl(243, 100%, 30%)')
(('lead', 0.10042599549674261), 5, (1821, 2228), None, 'hsl(243, 100%, 30%)')
(('fonógrafo', 0.098386878554005283), 5, (1937, 2002), 2, 'hsl(243, 100%, 30%)')
(('increased', 0.097326287070021833), 5, (1891, 1917), 2, 'hsl(243, 100%, 30%)')
(('balestra', 0.096985671427116893), 5, (1999, 2115), 2, 'hsl(244, 100%, 30%)')
(('palena', 0.096951076728601801), 5, (1869, 2133), None, 'hsl(244, 100%, 30%)')
(('pararrayos', 0.096748387999186891), 5, (1845, 1972), 2, 'hsl(244, 100%, 30%)')
(('catgut', 0.096639003638279639), 5, (1902, 2186), 2, 'hsl(244, 100%, 30%)')
(('rubber', 0.09659516401335845), 5, (2001, 2008), None, 'hsl(244, 100%, 30%)')
(('warrant', 0.096574322591801404), 5, (1858, 2034), 2, 'hsl(244, 100%, 30%)')
(('armée', 0.095336968544918757), 5, (1734, 2046), None, 'hsl(244, 100%, 30%)')
(('antisepsia', 0.095105350597264299), 5, (1945, 2152), 2, 'hsl(244, 100%, 30%)')
(('microbianas', 0.095093526721339708), 5, (1856, 2061), None, 'hsl(244, 100%, 30%)')
(('nicola', 0.095035710724374348), 5, (1949, 1956), None, 'hsl(244, 100%, 30%)')
(('santé', 0.094498783215561932), 5, (1868, 1953), None, 'hsl(244, 100%, 30%)')
(('ricardos', 0.094485730704979329), 5, (1789, 2162), None, 'hsl(244, 100%, 30%)')
(('cotagaita', 0.094384539277548377), 5, (1857, 2115), 2, 'hsl(244, 100%, 30%)')
(('required', 0.094202904977520527), 5, (1743, 2078), 2, 'hsl(244, 100%, 30%)')
(('havían', 0.093321745886271332), 5, (1885, 2108), None, 'hsl(244, 100%, 30%)')
(('riberalta', 0.0933017504824874), 5, (1803, 1971), None, 'hsl(244, 100%, 30%)')
(('troconis', 0.090622665493206786), 5, (1762, 2003), 2, 'hsl(244, 100%, 30%)')
(('mosquitia', 0.090415294538849528), 5, (1874, 2198), 2, 'hsl(244, 100%, 30%)')
(('inflorescencias', 0.090356116858821847), 4, (1941, 2060), None, 'hsl(244, 100%, 30%)')
(('poroto', 0.090235170943566076), 4, (1827, 2132), None, 'hsl(244, 100%, 30%)')
