(('anaya', 0.15218490793747125), 5, (1653, 2167), None, 'hsl(248, 100%, 30%)')
(('micheltorena', 0.15202865103185745), 5, (1718, 2041), None, 'hsl(248, 100%, 30%)')
(('urrutia', 0.15199552566796504), 5, (1790, 2218), None, 'hsl(248, 100%, 30%)')
(('cassillis', 0.1505078219569442), 5, (1721, 2266), 2, 'hsl(248, 100%, 30%)')
(('yakutat', 0.14970878113090627), 5, (1569, 2040), None, 'hsl(248, 100%, 30%)')
(('craigenputtock', 0.14942538323261506), 5, (1504, 2302), 2, 'hsl(248, 100%, 30%)')
(('wadia', 0.14864481945716473), 5, (1709, 2222), None, 'hsl(248, 100%, 30%)')
(('rougon', 0.14835233952641261), 5, (1532, 2141), None, 'hsl(248, 100%, 30%)')
(('delts', 0.14825751549663296), 5, (1525, 2201), 2, 'hsl(248, 100%, 30%)')
(('tsaritsa', 0.14732464239489723), 5, (1550, 2266), 2, 'hsl(248, 100%, 30%)')
(('kootenai', 0.1467913742098127), 5, (1729, 2106), 2, 'hsl(248, 100%, 30%)')
(('nokomis', 0.14652336623959736), 5, (1603, 2132), None, 'hsl(248, 100%, 30%)')
(('spherulites', 0.14535994771914987), 5, (1708, 2189), None, 'hsl(248, 100%, 30%)')
(('oidores', 0.14329616224866115), 5, (1715, 2249), 2, 'hsl(248, 100%, 30%)')
(('jacinta', 0.14297737512698952), 5, (1511, 2247), None, 'hsl(248, 100%, 30%)')
(('barye', 0.14292064817573444), 5, (1556, 2186), 2, 'hsl(248, 100%, 30%)')
(('trigrams', 0.14249612138725223), 5, (1506, 2119), 2, 'hsl(248, 100%, 30%)')
(('tunisie', 0.14121718914677595), 5, (1538, 2136), None, 'hsl(248, 100%, 30%)')
(('saginata', 0.14084188239714293), 5, (1760, 2145), None, 'hsl(248, 100%, 30%)')
(('petropavlovsk', 0.14077050203971508), 5, (1511, 2169), None, 'hsl(248, 100%, 30%)')
(('ninette', 0.14064124042186654), 5, (1603, 2273), 2, 'hsl(248, 100%, 30%)')
(('cayuses', 0.14014921023765592), 5, (1541, 2286), None, 'hsl(248, 100%, 30%)')
(('olwen', 0.13951544718644104), 5, (1504, 2213), 2, 'hsl(248, 100%, 30%)')
(('enumerative', 0.13935074957880855), 5, (1530, 2223), 2, 'hsl(248, 100%, 30%)')
(('bisectrix', 0.13903173890796558), 5, (1651, 2146), None, 'hsl(248, 100%, 30%)')
(('yetta', 0.13854650100672797), 5, (1601, 2069), None, 'hsl(248, 100%, 30%)')
(('aguascalientes', 0.1383277333935739), 4, (1654, 2032), None, 'hsl(248, 100%, 30%)')
(('occultist', 0.13792663764992691), 4, (1529, 2239), 2, 'hsl(248, 100%, 30%)')
(('skeena', 0.13710644821302159), 4, (1730, 2091), 2, 'hsl(248, 100%, 30%)')
(('stomodaeum', 0.13697950200796269), 4, (1659, 2199), 2, 'hsl(248, 100%, 30%)')
(('piceous', 0.13661188577591254), 4, (1557, 2244), None, 'hsl(248, 100%, 30%)')
(('konishi', 0.1364256580491251), 4, (1708, 2135), None, 'hsl(248, 100%, 30%)')
(('chrissie', 0.13611522501983248), 4, (1665, 2017), 2, 'hsl(248, 100%, 30%)')
(('visitador', 0.13605802465616906), 4, (1553, 2178), 2, 'hsl(248, 100%, 30%)')
(('pleochroism', 0.13522224886065209), 4, (1685, 2276), 2, 'hsl(248, 100%, 30%)')
(('parnellites', 0.13211968368884805), 4, (1529, 2205), 2, 'hsl(248, 100%, 30%)')
(('pronephros', 0.13188069069386121), 4, (1565, 2064), None, 'hsl(248, 100%, 30%)')
(('borica', 0.13184048755845948), 4, (1651, 2186), None, 'hsl(248, 100%, 30%)')
(('witold', 0.13030209539166443), 4, (1773, 2189), 2, 'hsl(248, 100%, 30%)')
(('antifederalists', 0.12984504267250244), 4, (1627, 2139), None, 'hsl(248, 100%, 30%)')
(('baluchis', 0.1288129316103494), 4, (1654, 2067), None, 'hsl(248, 100%, 30%)')
(('chipiez', 0.12843045419739527), 4, (1701, 2227), None, 'hsl(248, 100%, 30%)')
(('khusrau', 0.12840731224134325), 4, (1773, 2210), 2, 'hsl(248, 100%, 30%)')
(('nicoya', 0.12742303260200391), 4, (1545, 2301), 2, 'hsl(248, 100%, 30%)')
(('iguala', 0.12720077148183778), 4, (1673, 2241), 2, 'hsl(248, 100%, 30%)')
(('zunis', 0.12610830345459054), 4, (1538, 2168), 2, 'hsl(248, 100%, 30%)')
(('chordata', 0.1259216384352381), 4, (1629, 2173), None, 'hsl(248, 100%, 30%)')
(('velarde', 0.12585461248941113), 4, (1695, 2148), 2, 'hsl(248, 100%, 30%)')
(('estrades', 0.12509017076688134), 4, (1657, 2153), 2, 'hsl(248, 100%, 30%)')
(('sadik', 0.12484845356591576), 4, (1700, 2082), None, 'hsl(248, 100%, 30%)')
(('chilkat', 0.12471052024210379), 4, (1534, 2063), 2, 'hsl(248, 100%, 30%)')
(('revilla', 0.12457712487660427), 4, (1518, 2104), 2, 'hsl(248, 100%, 30%)')
(('laterad', 0.1243679382488419), 4, (1765, 2254), 2, 'hsl(248, 100%, 30%)')
(('arrillaga', 0.12407905169666099), 4, (1565, 2196), None, 'hsl(248, 100%, 30%)')
(('renville', 0.1231404705023228), 4, (1721, 2158), 2, 'hsl(248, 100%, 30%)')
(('mcgarry', 0.12028198312782153), 4, (1755, 2176), 2, 'hsl(248, 100%, 30%)')
(('audiencias', 0.1194127661718983), 4, (1655, 2286), 2, 'hsl(248, 100%, 30%)')
(('switchback', 0.11933909210160029), 4, (1517, 2264), 2, 'hsl(248, 100%, 30%)')
(('appleman', 0.11906104216921921), 4, (1691, 2007), 2, 'hsl(248, 100%, 30%)')
(('tsarevitch', 0.11875198954503441), 4, (1637, 2041), None, 'hsl(248, 100%, 30%)')
(('cuadro', 0.11853265490134274), 4, (1510, 2123), None, 'hsl(248, 100%, 30%)')
(('celaya', 0.11833690712103932), 4, (1791, 2234), 2, 'hsl(248, 100%, 30%)')
(('motolinia', 0.11817951191559992), 4, (1631, 2112), None, 'hsl(248, 100%, 30%)')
(('eichardson', 0.11803952725196216), 4, (1650, 2210), 2, 'hsl(248, 100%, 30%)')
(('tehuacan', 0.11670086888295984), 4, (1574, 2050), 2, 'hsl(248, 100%, 30%)')
(('regidor', 0.11666971361701044), 4, (1667, 2096), 2, 'hsl(248, 100%, 30%)')
(('pithom', 0.11635070447162876), 4, (1697, 2210), None, 'hsl(248, 100%, 30%)')
(('buriats', 0.11627404399672557), 4, (1722, 2243), 2, 'hsl(248, 100%, 30%)')
(('diwani', 0.11585388869738118), 4, (1598, 2092), None, 'hsl(248, 100%, 30%)')
(('cavagnari', 0.11566551467470501), 4, (1630, 2035), None, 'hsl(248, 100%, 30%)')
(('pronuclei', 0.11531243770515479), 4, (1711, 2033), None, 'hsl(248, 100%, 30%)')
(('fitzurse', 0.11510772493774019), 4, (1550, 2120), 2, 'hsl(248, 100%, 30%)')
(('clasper', 0.1150059694531648), 4, (1596, 2110), None, 'hsl(248, 100%, 30%)')
(('logoi', 0.11348202168326253), 4, (1507, 2291), None, 'hsl(248, 100%, 30%)')
(('sporophores', 0.11343469575241205), 4, (1535, 2154), 2, 'hsl(248, 100%, 30%)')
(('biramous', 0.11342656605665943), 4, (1513, 2270), None, 'hsl(248, 100%, 30%)')
(('stalnaker', 0.11331022544217355), 4, (1773, 2201), 2, 'hsl(248, 100%, 30%)')
(('ulundi', 0.11325160105545994), 4, (1736, 2149), None, 'hsl(248, 100%, 30%)')
(('kurram', 0.11295013462658336), 4, (1603, 2116), None, 'hsl(248, 100%, 30%)')
(('bouguereau', 0.11161964254750133), 4, (1528, 2244), 2, 'hsl(248, 100%, 30%)')
(('vertreter', 0.11137777542005003), 4, (1655, 2127), None, 'hsl(248, 100%, 30%)')
(('rozinante', 0.11071436681454314), 4, (1710, 2164), None, 'hsl(248, 100%, 30%)')
(('adoral', 0.11069141457576051), 4, (1667, 2075), None, 'hsl(248, 100%, 30%)')
(('bulgarie', 0.11052340947289174), 4, (1632, 2147), None, 'hsl(248, 100%, 30%)')
(('filipinos', 1.0), 71, (1828, 1929), None, 'hsl(210, 100%, 30%)')
(('microbes', 0.73274546506875582), 49, (1899, 1956), None, 'hsl(221, 100%, 30%)')
(('dynamos', 0.42009349787287376), 38, (1778, 1986), None, 'hsl(233, 100%, 30%)')
(('yvonne', 0.31541855267397118), 33, (1937, 1998), None, 'hsl(237, 100%, 30%)')
(('nansen', 0.29020933447389624), 31, (1958, 2009), None, 'hsl(238, 100%, 30%)')
(('aguinaldo', 0.27536087210648569), 26, (1807, 2104), None, 'hsl(239, 100%, 30%)')
(('khalifa', 0.26853148066744748), 25, (1986, 2019), None, 'hsl(239, 100%, 30%)')
(('pyogenes', 0.2452198915646136), 23, (1745, 1984), None, 'hsl(240, 100%, 30%)')
(('alternators', 0.22970705475985143), 20, (1883, 2098), None, 'hsl(240, 100%, 30%)')
(('klondike', 0.21220089948632043), 18, (1887, 1913), None, 'hsl(241, 100%, 30%)')
(('bulawayo', 0.18423448316505264), 17, (1761, 2044), None, 'hsl(242, 100%, 30%)')
(('kampala', 0.18071375084888275), 16, (2009, 2040), None, 'hsl(242, 100%, 30%)')
(('cavite', 0.16698582001465453), 15, (1943, 2129), 2, 'hsl(243, 100%, 30%)')
(('pitou', 0.16026298053825527), 15, (1843, 2192), 2, 'hsl(243, 100%, 30%)')
(('davout', 0.15726062855056008), 15, (1770, 1968), 2, 'hsl(243, 100%, 30%)')
(('mashonaland', 0.14915211559624281), 13, (1827, 2146), None, 'hsl(244, 100%, 30%)')
(('tricycle', 0.13740083550586546), 12, (1975, 2106), 2, 'hsl(244, 100%, 30%)')
(('celloidin', 0.12966000547926793), 11, (1886, 2025), None, 'hsl(244, 100%, 30%)')
(('nyasa', 0.12658505022184677), 11, (1815, 2016), None, 'hsl(244, 100%, 30%)')
(('doreen', 0.11289667060626404), 10, (2026, 2051), None, 'hsl(245, 100%, 30%)')
(('pahang', 0.11270012114228593), 10, (2036, 2052), None, 'hsl(245, 100%, 30%)')
(('nissl', 0.11170935751135412), 10, (1773, 2132), None, 'hsl(245, 100%, 30%)')
(('nordau', 0.10757051982812191), 10, (1828, 2067), None, 'hsl(245, 100%, 30%)')
(('sverdrup', 0.10670101227462012), 10, (1936, 1979), 2, 'hsl(245, 100%, 30%)')
(('barbizon', 0.10556402403145579), 10, (1855, 2084), 2, 'hsl(245, 100%, 30%)')
(('matabeleland', 0.10317604701391131), 10, (1732, 1988), None, 'hsl(245, 100%, 30%)')
(('nikola', 0.10226543189290324), 10, (1810, 2054), None, 'hsl(245, 100%, 30%)')
(('mowgli', 0.10147633200355534), 10, (1764, 2008), None, 'hsl(245, 100%, 30%)')
(('iloilo', 0.10011773146469946), 10, (1782, 2161), 2, 'hsl(246, 100%, 30%)')
(('guantanamo', 0.09835964857453125), 10, (1895, 2020), None, 'hsl(246, 100%, 30%)')
(('soudanese', 0.096876381418791777), 10, (1936, 2115), 2, 'hsl(246, 100%, 30%)')
(('palomino', 0.096745367025007717), 9, (1827, 2010), None, 'hsl(246, 100%, 30%)')
(('pamirs', 0.095091090694219352), 9, (1945, 2140), 2, 'hsl(246, 100%, 30%)')
(('khama', 0.094200103813595379), 9, (1843, 2208), 2, 'hsl(246, 100%, 30%)')
(('epicondyle', 0.093590612339721282), 8, (1898, 2147), None, 'hsl(246, 100%, 30%)')
(('cherts', 0.092726107844096073), 8, (1936, 2147), None, 'hsl(246, 100%, 30%)')
(('kelmscott', 0.091566204383231278), 8, (1843, 2064), 2, 'hsl(246, 100%, 30%)')
(('dalgetty', 0.085543485292542298), 8, (1874, 1901), None, 'hsl(246, 100%, 30%)')
(('mwanga', 0.083635441984649672), 8, (1792, 2171), None, 'hsl(246, 100%, 30%)')
(('chapuys', 0.081834508892808341), 8, (1854, 1946), 2, 'hsl(246, 100%, 30%)')
(('weyler', 0.08049917338914428), 8, (1908, 1926), None, 'hsl(246, 100%, 30%)')
(('albumoses', 0.077810302323424382), 8, (1775, 2033), None, 'hsl(246, 100%, 30%)')
(('trilby', 0.077400608127351986), 8, (1806, 1955), 2, 'hsl(246, 100%, 30%)')
(('avice', 0.076350324761786562), 8, (1936, 1946), None, 'hsl(246, 100%, 30%)')
(('axones', 0.076056825505345885), 8, (1975, 2016), None, 'hsl(246, 100%, 30%)')
(('hunza', 0.074669328751575906), 8, (1873, 2002), 2, 'hsl(247, 100%, 30%)')
(('nephridia', 0.073739770929631063), 8, (1898, 2106), None, 'hsl(247, 100%, 30%)')
(('marranos', 0.073543935279755557), 8, (1963, 1999), 2, 'hsl(247, 100%, 30%)')
(('antipyrin', 0.073279192878861435), 7, (1818, 1981), None, 'hsl(247, 100%, 30%)')
(('maceo', 0.073235187149077841), 7, (1719, 1996), None, 'hsl(247, 100%, 30%)')
(('fukui', 0.073143213656434294), 7, (1916, 1951), 2, 'hsl(247, 100%, 30%)')
(('vittorino', 0.071939615785980876), 7, (1843, 1920), 2, 'hsl(247, 100%, 30%)')
(('kabbalistic', 0.071501397942690378), 7, (1977, 2057), None, 'hsl(247, 100%, 30%)')
(('mudstones', 0.071264541708825999), 7, (1853, 2091), 2, 'hsl(247, 100%, 30%)')
(('ponape', 0.071005712912672825), 7, (1774, 2076), None, 'hsl(247, 100%, 30%)')
(('cutworms', 0.070978297599324669), 7, (1832, 1984), 2, 'hsl(247, 100%, 30%)')
(('kennelly', 0.070670430175236804), 7, (1908, 2172), 2, 'hsl(247, 100%, 30%)')
(('cadoudal', 0.069972878888898707), 7, (1834, 2108), None, 'hsl(247, 100%, 30%)')
(('brieger', 0.06975105964674555), 7, (1817, 2061), None, 'hsl(247, 100%, 30%)')
(('ptomaines', 0.069106484086178019), 7, (1820, 1966), 2, 'hsl(247, 100%, 30%)')
(('krakatoa', 0.068376191435115155), 7, (1723, 2000), None, 'hsl(247, 100%, 30%)')
(('archenteron', 0.066885718176189213), 7, (1943, 1986), 2, 'hsl(247, 100%, 30%)')
(('assuan', 0.066214186769123135), 7, (1943, 1957), None, 'hsl(247, 100%, 30%)')
(('microtus', 0.066082957754899488), 7, (1969, 2123), 2, 'hsl(247, 100%, 30%)')
(('teleki', 0.065629830265380482), 7, (1773, 2008), None, 'hsl(247, 100%, 30%)')
(('oophorectomy', 0.064920058502883321), 6, (1901, 2040), None, 'hsl(247, 100%, 30%)')
(('liutprand', 0.064689864835436803), 6, (2045, 2063), None, 'hsl(247, 100%, 30%)')
(('trina', 0.064614197760497163), 6, (1767, 2121), 2, 'hsl(247, 100%, 30%)')
(('zita', 0.064516587171379411), 6, (1920, 2048), None, 'hsl(247, 100%, 30%)')
(('kathe', 0.064146568004962476), 6, (1786, 1961), 2, 'hsl(247, 100%, 30%)')
(('arguello', 0.063420816754876208), 6, (1834, 2016), None, 'hsl(247, 100%, 30%)')
(('raiyats', 0.060138007859497411), 6, (1788, 2152), 2, 'hsl(247, 100%, 30%)')
(('davidoff', 0.060002644670190675), 6, (2052, 2059), None, 'hsl(247, 100%, 30%)')
(('mataafa', 0.059762733514619755), 6, (2005, 2048), None, 'hsl(247, 100%, 30%)')
(('churinga', 0.059680550764319391), 6, (1977, 2097), 2, 'hsl(247, 100%, 30%)')
(('kitasato', 0.058493561368881078), 6, (1902, 1972), None, 'hsl(247, 100%, 30%)')
(('catriona', 0.058457050248241223), 6, (1916, 1924), None, 'hsl(247, 100%, 30%)')
(('cean', 0.058266818147855101), 6, (1982, 2006), None, 'hsl(247, 100%, 30%)')
(('gosta', 0.058205933639894458), 6, (2005, 2023), 2, 'hsl(247, 100%, 30%)')
(('cespedes', 0.056822743727688661), 6, (1882, 1975), None, 'hsl(247, 100%, 30%)')
(('mcteague', 0.056210509055604575), 6, (1806, 2227), 2, 'hsl(247, 100%, 30%)')
(('ormont', 0.056201377612559826), 6, (1756, 2092), None, 'hsl(247, 100%, 30%)')
(('malolos', 0.055827829801822153), 6, (1804, 2092), 2, 'hsl(247, 100%, 30%)')
(('rehan', 0.055680772381035366), 6, (1922, 1965), 2, 'hsl(247, 100%, 30%)')
(('chitor', 0.055498932865021659), 6, (1866, 1899), None, 'hsl(247, 100%, 30%)')
(('mulvaney', 0.05481694467816494), 6, (1943, 2149), 2, 'hsl(247, 100%, 30%)')
(('umtali', 0.054329592307528395), 6, (1832, 2002), 2, 'hsl(247, 100%, 30%)')
(('ricimer', 0.053883938344431011), 6, (1807, 2097), 2, 'hsl(247, 100%, 30%)')
(('sidonie', 0.053725801729695453), 6, (2022, 2090), 2, 'hsl(247, 100%, 30%)')
(('pasig', 0.053535502119149737), 6, (1809, 1946), 2, 'hsl(247, 100%, 30%)')
(('izumo', 0.053180443590838559), 6, (1843, 2108), 2, 'hsl(247, 100%, 30%)')
(('shimoda', 0.052868254172091546), 6, (1838, 2048), 2, 'hsl(247, 100%, 30%)')
(('hyperopic', 0.051879212487712635), 5, (1769, 1982), None, 'hsl(247, 100%, 30%)')
(('yrujo', 0.051741307533391019), 5, (1917, 2029), None, 'hsl(247, 100%, 30%)')
(('mertoun', 0.051276115302003447), 5, (1835, 2066), None, 'hsl(247, 100%, 30%)')
(('kgm', 0.051152750365494305), 5, (1831, 1927), 2, 'hsl(247, 100%, 30%)')
(('sabbatai', 0.051151341220706061), 5, (1883, 1891), None, 'hsl(247, 100%, 30%)')
(('barnato', 0.05058527650497549), 5, (1878, 2192), None, 'hsl(247, 100%, 30%)')
(('grandier', 0.050438841630087813), 5, (1901, 1912), None, 'hsl(248, 100%, 30%)')
(('picquart', 0.050166364494475535), 5, (1784, 1980), 2, 'hsl(248, 100%, 30%)')
(('arbacia', 0.049946680195603228), 5, (1811, 2233), 2, 'hsl(248, 100%, 30%)')
(('roxane', 0.049880134962491808), 5, (1808, 2034), None, 'hsl(248, 100%, 30%)')
(('unmanifest', 0.0497661498005387), 5, (1904, 1999), 2, 'hsl(248, 100%, 30%)')
(('zevi', 0.048918302048342688), 5, (1946, 2160), None, 'hsl(248, 100%, 30%)')
(('grunewald', 0.048618532443843787), 5, (2005, 2033), 2, 'hsl(248, 100%, 30%)')
(('ptomaine', 0.048379484332736249), 5, (1852, 2130), 2, 'hsl(248, 100%, 30%)')
(('aetolian', 0.047646151351881896), 5, (1902, 1946), None, 'hsl(248, 100%, 30%)')
(('findhorn', 0.047628575548828836), 5, (1807, 1982), None, 'hsl(248, 100%, 30%)')
(('schanz', 0.047298478202159197), 5, (1903, 2018), None, 'hsl(248, 100%, 30%)')
(('balafre', 0.047159836912413849), 5, (1842, 2215), 2, 'hsl(248, 100%, 30%)')
(('vladislav', 0.047072154499521783), 5, (1800, 2185), None, 'hsl(248, 100%, 30%)')
(('andocides', 0.046630923809393307), 5, (1856, 1966), 2, 'hsl(248, 100%, 30%)')
(('micaela', 0.046466754624091347), 5, (1836, 2087), None, 'hsl(248, 100%, 30%)')
(('widdowson', 0.046350062590752708), 5, (1940, 2122), 2, 'hsl(248, 100%, 30%)')
(('exophoria', 0.046303747625885953), 5, (1837, 2186), 2, 'hsl(248, 100%, 30%)')
(('haustoria', 0.046089156579115297), 5, (1988, 2011), 2, 'hsl(248, 100%, 30%)')
(('friedlaender', 0.045841363640125088), 5, (1806, 2156), None, 'hsl(248, 100%, 30%)')
(('jabin', 0.045323358652134271), 5, (1890, 1904), 2, 'hsl(248, 100%, 30%)')
(('goodpasture', 0.045139653604704927), 4, (1779, 2095), None, 'hsl(248, 100%, 30%)')
(('esophoria', 0.044972929746160191), 4, (1905, 2183), 2, 'hsl(248, 100%, 30%)')
(('hermiston', 0.044871036609856051), 4, (1780, 2008), None, 'hsl(248, 100%, 30%)')
(('stainable', 0.044752987801950445), 4, (1922, 2024), None, 'hsl(248, 100%, 30%)')
(('evagination', 0.044380563306218659), 4, (1983, 2039), None, 'hsl(248, 100%, 30%)')
(('hexateuch', 0.044364262651176177), 4, (1885, 1929), None, 'hsl(248, 100%, 30%)')
(('rubel', 0.044245526064157249), 4, (2004, 2116), 2, 'hsl(248, 100%, 30%)')
(('schweizerischen', 0.044167192620173303), 4, (1852, 2153), 2, 'hsl(248, 100%, 30%)')
(('puyallup', 0.044138916730453753), 4, (1918, 1984), 2, 'hsl(248, 100%, 30%)')
(('alyattes', 0.043866880489862835), 4, (1858, 1928), 2, 'hsl(248, 100%, 30%)')
(('silverado', 0.043438732621513911), 4, (1940, 1992), 2, 'hsl(248, 100%, 30%)')
(('matadi', 0.043387553574134236), 4, (1738, 2057), None, 'hsl(248, 100%, 30%)')
(('fridtjof', 0.04266440832573782), 4, (1936, 2129), None, 'hsl(248, 100%, 30%)')
(('heterophoria', 0.042501448707747365), 4, (1850, 2025), 2, 'hsl(248, 100%, 30%)')
(('siboney', 0.042488631253782966), 4, (1854, 2030), 2, 'hsl(248, 100%, 30%)')
(('carmelita', 0.042331036111057943), 4, (2005, 2071), None, 'hsl(248, 100%, 30%)')
(('muang', 0.042274749845750588), 4, (1975, 1992), 2, 'hsl(248, 100%, 30%)')
(('sergi', 0.042137453237854637), 4, (1861, 2136), 2, 'hsl(248, 100%, 30%)')
(('convectional', 0.04185731873212415), 4, (1739, 1987), None, 'hsl(248, 100%, 30%)')
(('elissa', 0.041705737230692624), 4, (1818, 2053), 2, 'hsl(248, 100%, 30%)')
(('curetting', 0.041451283747760755), 4, (1947, 1960), None, 'hsl(248, 100%, 30%)')
(('pulau', 0.041390582994021485), 4, (1864, 2108), 2, 'hsl(248, 100%, 30%)')
(('blix', 0.041262530619115383), 4, (2018, 2107), 2, 'hsl(248, 100%, 30%)')
(('equatoria', 0.041009034435604871), 4, (1851, 2004), 2, 'hsl(248, 100%, 30%)')
(('bargrave', 0.040871399946919323), 4, (1840, 2203), 2, 'hsl(248, 100%, 30%)')
(('pfefferkorn', 0.04084921862684953), 4, (1921, 1928), None, 'hsl(248, 100%, 30%)')
(('johannesburg', 1.0), 44, (2041, 1750), None, 'hsl(207, 100%, 30%)')
(('appendicitis', 0.68450121874922309), 37, (2092, 1771), None, 'hsl(220, 100%, 30%)')
(('alternator', 0.48229761383045266), 31, (2005, 1740), None, 'hsl(229, 100%, 30%)')
(('hysterectomy', 0.33009382500243983), 26, (1967, 1791), None, 'hsl(235, 100%, 30%)')
(('subliminal', 0.25290000817804487), 23, (2151, 1806), None, 'hsl(239, 100%, 30%)')
(('natasha', 0.2511365160121265), 23, (2009, 1893), None, 'hsl(239, 100%, 30%)')
(('parsifal', 0.24757484472518448), 22, (1937, 1841), None, 'hsl(239, 100%, 30%)')
(('basketry', 0.23179966900800067), 20, (2172, 1803), None, 'hsl(240, 100%, 30%)')
(('phagocytes', 0.22600848212277647), 19, (2120, 1828), None, 'hsl(240, 100%, 30%)')
(('phenocrysts', 0.21984066364864246), 18, (2075, 1759), None, 'hsl(240, 100%, 30%)')
(('maisie', 0.21776011526762573), 18, (2074, 1985), 2, 'hsl(240, 100%, 30%)')
(('modernists', 0.20059459863971829), 17, (1988, 1845), None, 'hsl(241, 100%, 30%)')
(('salicylates', 0.19351551281824167), 16, (2193, 1802), None, 'hsl(241, 100%, 30%)')
(('rontgen', 0.17893722566835932), 14, (2030, 1887), None, 'hsl(242, 100%, 30%)')
(('sporophyte', 0.1769845056338217), 13, (1916, 1845), None, 'hsl(242, 100%, 30%)')
(('magmas', 0.173798466510173), 13, (2129, 1785), 2, 'hsl(242, 100%, 30%)')
(('ramona', 0.17120883292001809), 13, (1995, 1725), 2, 'hsl(242, 100%, 30%)')
(('tracheids', 0.17035146416724878), 13, (1993, 1978), 2, 'hsl(242, 100%, 30%)')
(('pragmatist', 0.1662228470886801), 12, (2075, 1906), None, 'hsl(242, 100%, 30%)')
(('scotty', 0.16038967258239617), 12, (2006, 1988), 2, 'hsl(243, 100%, 30%)')
(('yalu', 0.14822439894655223), 12, (2154, 1920), None, 'hsl(243, 100%, 30%)')
(('nephrectomy', 0.14739808436475504), 12, (2032, 1799), None, 'hsl(243, 100%, 30%)')
(('melba', 0.14360950873618644), 12, (1974, 1957), 2, 'hsl(243, 100%, 30%)')
(('exogamous', 0.14219257598679591), 12, (1987, 1734), None, 'hsl(243, 100%, 30%)')
(('sterilisation', 0.13996927083172958), 12, (1954, 1877), None, 'hsl(243, 100%, 30%)')
(('francine', 0.13978251113240048), 12, (1994, 1784), None, 'hsl(243, 100%, 30%)')
(('dirigible', 0.1362388391551406), 12, (2120, 1944), 2, 'hsl(244, 100%, 30%)')
(('reinach', 0.13406654282737546), 12, (2082, 1998), 2, 'hsl(244, 100%, 30%)')
(('radisson', 0.13089226909331525), 12, (2213, 1803), None, 'hsl(244, 100%, 30%)')
(('archean', 0.1270887165667777), 11, (1954, 1796), None, 'hsl(244, 100%, 30%)')
(('centrosome', 0.12229763327437428), 10, (1929, 1829), None, 'hsl(244, 100%, 30%)')
(('tarpon', 0.11771442994742697), 10, (2016, 2002), 2, 'hsl(244, 100%, 30%)')
(('mafeking', 0.1164507319607692), 10, (2029, 1738), 2, 'hsl(244, 100%, 30%)')
(('filipinas', 0.11621869514489569), 10, (2171, 1891), None, 'hsl(245, 100%, 30%)')
(('polynuclear', 0.11445032157594667), 8, (2029, 1748), None, 'hsl(245, 100%, 30%)')
(('caudad', 0.11222980031891874), 8, (2061, 2046), 2, 'hsl(245, 100%, 30%)')
(('lafcadio', 0.1106886719776141), 8, (2143, 1793), None, 'hsl(245, 100%, 30%)')
(('bacteriologists', 0.11059679731650607), 7, (2140, 1868), None, 'hsl(245, 100%, 30%)')
